Time (sec.), Cycles, "speed_target", "speed_actual", "speed_error"
22.599791554, 3796764981, -30.000000000, -30.285926819, -0.285926819
22.649742571, 3805156752, -30.000000000, -30.285926819, -0.285926819
22.649742607, 3805156758, -30.000000000, -30.294136047, -0.285926819
22.649791554, 3805164981, -30.000000000, -30.294136047, -0.294136047
22.699742595, 3813556756, -30.000000000, -30.294136047, -0.294136047
22.699742631, 3813556762, -30.000000000, -30.298404694, -0.294136047
22.699791554, 3813564981, -30.000000000, -30.298404694, -0.298404694
22.749742637, 3821956763, -30.000000000, -30.298404694, -0.298404694
22.749742673, 3821956769, -30.000000000, -30.300624847, -0.298404694
22.749791554, 3821964981, -30.000000000, -30.300624847, -0.300624847
22.799742536, 3830356746, -30.000000000, -30.300624847, -0.300624847
22.799742571, 3830356752, -30.000000000, -29.574504852, -0.300624847
22.799791554, 3830364981, -30.000000000, -29.574504852, 0.425495148
22.849742595, 3838756756, -30.000000000, -29.574504852, 0.425495148
22.849742631, 3838756762, -30.000000000, -30.651470184, 0.425495148
22.849791554, 3838764981, -30.000000000, -30.651470184, -0.651470184
22.899742571, 3847156752, -30.000000000, -30.651470184, -0.651470184
22.899742607, 3847156758, -30.000000000, -29.756944656, -0.651470184
22.899791554, 3847164981, -30.000000000, -29.756944656, 0.243055344
22.949742583, 3855556754, -30.000000000, -29.756944656, 0.243055344
22.949742619, 3855556760, -30.000000000, -30.746339798, 0.243055344
22.949791554, 3855564981, -30.000000000, -30.746339798, -0.746339798
22.999742661, 3863956767, -30.000000000, -30.746339798, -0.746339798
22.999742696, 3863956773, -30.000000000, -30.533550262, -0.746339798
22.999791554, 3863964981, -30.000000000, -30.533550262, -0.533550262
23.049742589, 3872356755, -30.000000000, -30.533550262, -0.533550262
23.049742625, 3872356761, -30.000000000, -29.695625305, -0.533550262
23.049791554, 3872364981, -30.000000000, -29.695625305, 0.304374695
23.099742619, 3880756760, -30.000000000, -29.695625305, 0.304374695
23.099742655, 3880756766, -30.000000000, -29.987178802, 0.304374695
23.099791554, 3880764981, -30.000000000, -29.987178802, 0.012821198
23.149742601, 3889156757, -30.000000000, -29.987178802, 0.012821198
23.149742637, 3889156763, -30.000000000, -30.138786316, 0.012821198
23.149791554, 3889164981, -30.000000000, -30.138786316, -0.138786316
23.199742595, 3897556756, -30.000000000, -30.138786316, -0.138786316
23.199742631, 3897556762, -30.000000000, -30.217622757, -0.138786316
23.199791554, 3897564981, -30.000000000, -30.217622757, -0.217622757
23.249742565, 3905956751, -30.000000000, -30.217622757, -0.217622757
23.249742601, 3905956757, -30.000000000, -29.531345367, -0.217622757
23.249791554, 3905964981, -30.000000000, -29.531345367, 0.468654633
23.299742571, 3914356752, -30.000000000, -29.531345367, 0.468654633
23.299742607, 3914356758, -30.000000000, -29.901752472, 0.468654633
23.299791554, 3914364981, -30.000000000, -29.901752472, 0.098247528
23.349742565, 3922756751, -30.000000000, -29.901752472, 0.098247528
23.349742601, 3922756757, -30.000000000, -30.094364166, 0.098247528
23.349791554, 3922764981, -30.000000000, -30.094364166, -0.094364166
23.399742595, 3931156756, -30.000000000, -30.094364166, -0.094364166
23.399742631, 3931156762, -30.000000000, -30.921798706, -0.094364166
23.399791554, 3931164981, -30.000000000, -30.921798706, -0.921798706
23.449742595, 3939556756, -30.000000000, -30.921798706, -0.921798706
23.449742631, 3939556762, -30.000000000, -29.897514343, -0.921798706
23.449791554, 3939564981, -30.000000000, -29.897514343, 0.102485657
23.499742548, 3947956748, -30.000000000, -29.897514343, 0.102485657
23.499742583, 3947956754, -30.000000000, -30.092161179, 0.102485657
23.499791554, 3947964981, -30.000000000, -30.092161179, -0.092161179
23.549742577, 3956356753, -30.000000000, -30.092161179, -0.092161179
23.549742613, 3956356759, -30.000000000, -30.193378448, -0.092161179
23.549791554, 3956364981, -30.000000000, -30.193378448, -0.193378448
23.599742631, 3964756762, -30.000000000, -30.193378448, -0.193378448
23.599742667, 3964756768, -30.000000000, -30.246009827, -0.193378448
23.599791554, 3964764981, -30.000000000, -30.246009827, -0.246009827
23.649742589, 3973156755, -30.000000000, -30.246009827, -0.246009827
23.649742625, 3973156761, -30.000000000, -30.273378372, -0.246009827
23.649791554, 3973164981, -30.000000000, -30.273378372, -0.273378372
23.699742589, 3981556755, -30.000000000, -30.273378372, -0.273378372
23.699742625, 3981556761, -30.000000000, -30.287609100, -0.273378372
23.699791554, 3981564981, -30.000000000, -30.287609100, -0.287609100
23.749742649, 3989956765, -30.000000000, -30.287609100, -0.287609100
23.749742685, 3989956771, -30.000000000, -30.295009613, -0.287609100
23.749791554, 3989964981, -30.000000000, -30.295009613, -0.295009613
23.799781554, 3998363301, -30.000000000, -30.295009613, 0.428413391
23.849742607, 4006756758, -30.000000000, -30.295009613, 0.428413391
23.849742643, 4006756764, -30.000000000, -30.649953842, 0.428413391
23.849791554, 4006764981, -30.000000000, -30.649953842, -0.649953842
23.899742637, 4015156763, -30.000000000, -30.649953842, -0.649953842
23.899742673, 4015156769, -30.000000000, -30.483428955, -0.649953842
23.899791554, 4015164981, -30.000000000, -30.483428955, -0.483428955
23.949742583, 4023556754, -30.000000000, -30.483428955, -0.483428955
23.949742619, 4023556760, -30.000000000, -30.396835327, -0.483428955
23.949791554, 4023564981, -30.000000000, -30.396835327, -0.396835327
23.999742583, 4031956754, -30.000000000, -30.396835327, -0.396835327
23.999742619, 4031956760, -30.000000000, -29.624534607, -0.396835327
23.999791554, 4031964981, -30.000000000, -29.624534607, 0.375465393
24.049742548, 4040356748, -30.000000000, -29.624534607, 0.375465393
24.049742583, 4040356754, -30.000000000, -29.222938538, 0.375465393
24.049791554, 4040364981, -30.000000000, -29.222938538, 0.777061462
24.099742583, 4048756754, -30.000000000, -29.222938538, 0.777061462
24.099742619, 4048756760, -30.000000000, -30.468656540, 0.777061462
24.099791554, 4048764981, -30.000000000, -30.468656540, -0.468656540
24.149742655, 4057156766, -30.000000000, -30.468656540, -0.468656540
24.149742690, 4057156772, -30.000000000, -30.389154434, -0.468656540
24.149791554, 4057164981, -30.000000000, -30.389154434, -0.389154434
24.199742631, 4065556762, -30.000000000, -30.389154434, -0.389154434
24.199742667, 4065556768, -30.000000000, -30.347812653, -0.389154434
24.199791554, 4065564981, -30.000000000, -30.347812653, -0.347812653
24.249742571, 4073956752, -30.000000000, -30.347812653, -0.347812653
24.249742607, 4073956758, -30.000000000, -30.326316833, -0.347812653
24.249791554, 4073964981, -30.000000000, -30.326316833, -0.326316833
24.299742536, 4082356746, -30.000000000, -30.326316833, -0.326316833
24.299742571, 4082356752, -30.000000000, -30.315137863, -0.326316833
24.299791554, 4082364981, -30.000000000, -30.315137863, -0.315137863
24.349742625, 4090756761, -30.000000000, -30.315137863, -0.315137863
24.349742661, 4090756767, -30.000000000, -31.036600113, -0.315137863
24.349791554, 4090764981, -30.000000000, -31.036600113, -1.036600113
24.399742571, 4099156752, -30.000000000, -31.036600113, -1.036600113
24.399742607, 4099156758, -30.000000000, -29.957214355, -1.036600113
24.399791554, 4099164981, -30.000000000, -29.957214355, 0.042785645
24.449742565, 4107556751, -30.000000000, -29.957214355, 0.042785645
24.449742601, 4107556757, -30.000000000, -29.395931244, 0.042785645
24.449791554, 4107564981, -30.000000000, -29.395931244, 0.604068756
24.499742571, 4115956752, -30.000000000, -29.395931244, 0.604068756
24.499742607, 4115956758, -30.000000000, -29.831336975, 0.604068756
24.499791554, 4115964981, -30.000000000, -29.831336975, 0.168663025
24.549742625, 4124356761, -30.000000000, -29.831336975, 0.168663025
24.549781054, 4124363217, -30.000000000, -29.831336975, -0.057748795
24.599742613, 4132756759, -30.000000000, -29.831336975, -0.057748795
24.599742649, 4132756765, -30.000000000, -30.175483704, -0.057748795
24.599791554, 4132764981, -30.000000000, -30.175483704, -0.175483704
24.649742601, 4141156757, -30.000000000, -30.175483704, -0.175483704
24.649742637, 4141156763, -30.000000000, -29.509431839, -0.175483704
24.649791554, 4141164981, -30.000000000, -29.509431839, 0.490568161
24.699742637, 4149556763, -30.000000000, -29.509431839, 0.490568161
24.699742673, 4149556769, -30.000000000, -29.890357971, 0.490568161
24.699791554, 4149564981, -30.000000000, -29.890357971, 0.109642029
24.749742655, 4157956766, -30.000000000, -29.890357971, 0.109642029
24.749742690, 4157956772, -30.000000000, -29.361167908, 0.109642029
24.749791554, 4157964981, -30.000000000, -29.361167908, 0.638832092
24.799742589, 4166356755, -30.000000000, -29.361167908, 0.638832092
24.799742625, 4166356761, -30.000000000, -29.085987091, 0.638832092
24.799791554, 4166364981, -30.000000000, -29.085987091, 0.914012909
24.849742589, 4174756755, -30.000000000, -29.085987091, 0.914012909
24.849742625, 4174756761, -30.000000000, -30.397441864, 0.914012909
24.849791554, 4174764981, -30.000000000, -30.397441864, -0.397441864
24.899742577, 4183156753, -30.000000000, -30.397441864, -0.397441864
24.899742613, 4183156759, -30.000000000, -30.352123260, -0.397441864
24.899791554, 4183164981, -30.000000000, -30.352123260, -0.352123260
24.949742583, 4191556754, -30.000000000, -30.352123260, -0.352123260
24.949742619, 4191556760, -30.000000000, -31.055831909, -0.352123260
24.949791554, 4191564981, -30.000000000, -31.055831909, -1.055831909
24.999742583, 4199956754, -30.000000000, -31.055831909, -1.055831909
24.999742619, 4199956760, -30.000000000, -29.967212677, -1.055831909
24.999791554, 4199964981, -30.000000000, -29.967212677, 0.032787323
25.049742548, 4208356748, -30.000000000, -29.967212677, 0.032787323
25.049742583, 4208356754, -30.000000000, -30.128402710, 0.032787323
25.049791554, 4208364981, -30.000000000, -30.128402710, -0.128402710
25.099742595, 4216756756, -30.000000000, -30.128402710, -0.128402710
25.099742631, 4216756762, -30.000000000, -30.212223053, -0.128402710
25.099791554, 4216764981, -30.000000000, -30.212223053, -0.212223053
25.149742631, 4225156762, -30.000000000, -30.212223053, -0.212223053
25.149742667, 4225156768, -30.000000000, -30.255809784, -0.212223053
25.149791554, 4225164981, -30.000000000, -30.255809784, -0.255809784
25.199742560, 4233556750, -30.000000000, -30.255809784, -0.255809784
25.199742595, 4233556756, -30.000000000, -29.551200867, -0.255809784
25.199791554, 4233564981, -30.000000000, -29.551200867, 0.448799133
25.249742536, 4241956746, -30.000000000, -29.551200867, 0.448799133
25.249742571, 4241956752, -30.000000000, -29.912078857, 0.448799133
25.249791554, 4241964981, -30.000000000, -29.912078857, 0.087921143
25.299742595, 4250356756, -30.000000000, -29.912078857, 0.087921143
25.299742631, 4250356762, -30.000000000, -30.099735260, 0.087921143
25.299791554, 4250364981, -30.000000000, -30.099735260, -0.099735260
25.349742518, 4258756743, -30.000000000, -30.099735260, -0.099735260
25.349742554, 4258756749, -30.000000000, -29.470043182, -0.099735260
25.349791554, 4258764981, -30.000000000, -29.470043182, 0.529956818
25.399742565, 4267156751, -30.000000000, -29.470043182, 0.529956818
25.399742601, 4267156757, -30.000000000, -30.597150803, 0.529956818
25.399791554, 4267164981, -30.000000000, -30.597150803, -0.597150803
25.449742571, 4275556752, -30.000000000, -30.597150803, -0.597150803
25.449742607, 4275556758, -30.000000000, -29.728698730, -0.597150803
25.449791554, 4275564981, -30.000000000, -29.728698730, 0.271301270
25.499742554, 4283956749, -30.000000000, -29.728698730, 0.271301270
25.499742589, 4283956755, -30.000000000, -30.004375458, 0.271301270
25.499791554, 4283964981, -30.000000000, -30.004375458, -0.004375458
25.549742619, 4292356760, -30.000000000, -30.004375458, -0.004375458
25.549742655, 4292356766, -30.000000000, -30.147727966, -0.004375458
25.549791554, 4292364981, -30.000000000, -30.147727966, -0.147727966
25.599742560, 4300756750, -30.000000000, -30.147727966, -0.147727966
25.599742595, 4300756756, -30.000000000, -29.494998932, -0.147727966
25.599791554, 4300764981, -30.000000000, -29.494998932, 0.505001068
25.649742548, 4309156748, -30.000000000, -29.494998932, 0.505001068
25.649742583, 4309156754, -30.000000000, -29.882852554, 0.505001068
25.649791554, 4309164981, -30.000000000, -29.882852554, 0.117147446
25.699742613, 4317556759, -30.000000000, -29.882852554, 0.117147446
25.699742649, 4317556765, -30.000000000, -30.811811447, 0.117147446
25.699791554, 4317564981, -30.000000000, -30.811811447, -0.811811447
25.749742667, 4325956768, -30.000000000, -30.811811447, -0.811811447
25.749742702, 4325956774, -30.000000000, -30.567594528, -0.811811447
25.749791554, 4325964981, -30.000000000, -30.567594528, -0.567594528
25.799742571, 4334356752, -30.000000000, -30.567594528, -0.567594528
25.799742607, 4334356758, -30.000000000, -29.713329315, -0.567594528
25.799791554, 4334364981, -30.000000000, -29.713329315, 0.286670685
25.849742542, 4342756747, -30.000000000, -29.713329315, 0.286670685
25.849742577, 4342756753, -30.000000000, -29.996383667, 0.286670685
25.849791554, 4342764981, -30.000000000, -29.996383667, 0.003616333
25.899742530, 4351156745, -30.000000000, -29.996383667, 0.003616333
25.899742565, 4351156751, -30.000000000, -30.143573761, 0.003616333
25.899791554, 4351164981, -30.000000000, -30.143573761, -0.143573761
25.949742548, 4359556748, -30.000000000, -30.143573761, -0.143573761
25.949742583, 4359556754, -30.000000000, -30.220111847, -0.143573761
25.949791554, 4359564981, -30.000000000, -30.220111847, -0.220111847
25.999742571, 4367956752, -30.000000000, -30.220111847, -0.220111847
25.999742607, 4367956758, -30.000000000, -30.259910583, -0.220111847
25.999791554, 4367964981, -30.000000000, -30.259910583, -0.259910583
26.049742595, 4376356756, -30.000000000, -30.259910583, -0.259910583
26.049742631, 4376356762, -30.000000000, -30.280607224, -0.259910583
26.049791554, 4376364981, -30.000000000, -30.280607224, -0.280607224
26.099742560, 4384756750, -30.000000000, -30.280607224, -0.280607224
26.099742595, 4384756756, -30.000000000, -29.564096451, -0.280607224
26.099791554, 4384764981, -30.000000000, -29.564096451, 0.435903549
26.149742583, 4393156754, -30.000000000, -29.564096451, 0.435903549
26.149742619, 4393156760, -30.000000000, -30.646057129, 0.435903549
26.149791554, 4393164981, -30.000000000, -30.646057129, -0.646057129
26.199742530, 4401556745, -90.000000000, -30.646057129, -0.646057129
26.199742565, 4401556751, -90.000000000, -29.754131317, -0.646057129
26.199791554, 4401564981, -90.000000000, -29.754131317, 60.245868683
26.249742780, 4409956787, -90.000000000, -29.754131317, 60.245868683
26.249742815, 4409956793, -90.000000000, -35.108509064, 60.245868683
26.249791554, 4409964981, -90.000000000, -35.108509064, 54.891490936
26.299742982, 4418356821, -90.000000000, -35.108509064, 54.891490936
26.299743018, 4418356827, -90.000000000, -46.620063782, 54.891490936
26.299791554, 4418364981, -90.000000000, -46.620063782, 43.379936218
26.349742708, 4426756775, -90.000000000, -46.620063782, 43.379936218
26.349742744, 4426756781, -90.000000000, -58.424247742, 43.379936218
26.349791554, 4426764981, -90.000000000, -58.424247742, 31.575752258
26.399742619, 4435156760, -90.000000000, -58.424247742, 31.575752258
26.399742655, 4435156766, -90.000000000, -69.653335571, 31.575752258
26.399791554, 4435164981, -90.000000000, -69.653335571, 20.346664429
26.449742643, 4443556764, -90.000000000, -69.653335571, 20.346664429
26.449742679, 4443556770, -90.000000000, -77.674285889, 20.346664429
26.449791554, 4443564981, -90.000000000, -77.674285889, 12.325714111
26.499742518, 4451956743, -90.000000000, -77.674285889, 12.325714111
26.499742554, 4451956749, -90.000000000, -84.026992798, 12.325714111
26.499791554, 4451964981, -90.000000000, -84.026992798, 5.973007202
26.549742446, 4460356731, -90.000000000, -84.026992798, 5.973007202
26.549742482, 4460356737, -90.000000000, -87.330398560, 5.973007202
26.549791554, 4460364981, -90.000000000, -87.330398560, 2.669601440
26.599742536, 4468756746, -90.000000000, -87.330398560, 2.669601440
26.599742571, 4468756752, -90.000000000, -89.048164368, 2.669601440
26.599791554, 4468764981, -90.000000000, -89.048164368, 0.951835632
26.649742565, 4477156751, -90.000000000, -89.048164368, 0.951835632
26.649742601, 4477156757, -90.000000000, -89.941406250, 0.951835632
26.649791554, 4477164981, -90.000000000, -89.941406250, 0.058593750
26.699742548, 4485556748, -90.000000000, -89.941406250, 0.058593750
26.699742583, 4485556754, -90.000000000, -90.405891418, 0.058593750
26.699791554, 4485564981, -90.000000000, -90.405891418, -0.405891418
26.749742619, 4493956760, -90.000000000, -90.405891418, -0.405891418
26.749742655, 4493956766, -90.000000000, -91.374694824, -0.405891418
26.749791554, 4493964981, -90.000000000, -91.374694824, -1.374694824
26.799742649, 4502356765, -90.000000000, -91.374694824, -1.374694824
26.799742685, 4502356771, -90.000000000, -91.151199341, -1.374694824
26.799791554, 4502364981, -90.000000000, -91.151199341, -1.151199341
26.849742619, 4510756760, -90.000000000, -91.151199341, -1.151199341
26.849742655, 4510756766, -90.000000000, -90.307708740, -1.151199341
26.849791554, 4510764981, -90.000000000, -90.307708740, -0.307708740
26.899742536, 4519156746, -90.000000000, -90.307708740, -0.307708740
26.899742571, 4519156752, -90.000000000, -90.596366882, -0.307708740
26.899791554, 4519164981, -90.000000000, -90.596366882, -0.596366882
26.949742577, 4527556753, -90.000000000, -90.596366882, -0.596366882
26.949742613, 4527556759, -90.000000000, -90.746467590, -0.596366882
26.949791554, 4527564981, -90.000000000, -90.746467590, -0.746467590
26.999742595, 4535956756, -90.000000000, -90.746467590, -0.746467590
26.999742631, 4535956762, -90.000000000, -90.824523926, -0.746467590
26.999791554, 4535964981, -90.000000000, -90.824523926, -0.824523926
27.049742512, 4544356742, -90.000000000, -90.824523926, -0.824523926
27.049742548, 4544356748, -90.000000000, -90.865112305, -0.824523926
27.049791554, 4544364981, -90.000000000, -90.865112305, -0.865112305
27.099742571, 4552756752, -90.000000000, -90.865112305, -0.865112305
27.099742607, 4552756758, -90.000000000, -90.158950806, -0.865112305
27.099791554, 4552764981, -90.000000000, -90.158950806, -0.158950806
27.149742625, 4561156761, -90.000000000, -90.158950806, -0.158950806
27.149742661, 4561156767, -90.000000000, -90.519012451, -0.158950806
27.149791554, 4561164981, -90.000000000, -90.519012451, -0.519012451
27.199742595, 4569556756, -90.000000000, -90.519012451, -0.519012451
27.199742631, 4569556762, -90.000000000, -89.978973389, -0.519012451
27.199790554, 4569564813, -90.000000000, -89.978973389, 0.021026611
27.249742571, 4577956752, -90.000000000, -89.978973389, 0.021026611
27.249742607, 4577956758, -90.000000000, -90.425430298, 0.021026611
27.249791554, 4577964981, -90.000000000, -90.425430298, -0.425430298
27.299742589, 4586356755, -90.000000000, -90.425430298, -0.425430298
27.299742625, 4586356761, -90.000000000, -90.657577515, -0.425430298
27.299791554, 4586364981, -90.000000000, -90.657577515, -0.657577515
27.349742607, 4594756758, -90.000000000, -90.657577515, -0.657577515
27.349742643, 4594756764, -90.000000000, -89.323753357, -0.657577515
27.349791554, 4594764981, -90.000000000, -89.323753357, 0.676246643
27.399742536, 4603156746, -90.000000000, -89.323753357, 0.676246643
27.399742571, 4603156752, -90.000000000, -90.084709167, 0.676246643
27.399791554, 4603164981, -90.000000000, -90.084709167, -0.084709167
27.449742554, 4611556749, -90.000000000, -90.084709167, -0.084709167
27.449742589, 4611556755, -90.000000000, -89.753143311, -0.084709167
27.449791554, 4611564981, -90.000000000, -89.753143311, 0.246856689
27.499742518, 4619956743, -90.000000000, -89.753143311, 0.246856689
27.499742554, 4619956749, -90.000000000, -90.307998657, 0.246856689
27.499791554, 4619964981, -90.000000000, -90.307998657, -0.307998657
27.549742488, 4628356738, -90.000000000, -90.307998657, -0.307998657
27.549742524, 4628356744, -90.000000000, -90.596519470, -0.307998657
27.549791554, 4628364981, -90.000000000, -90.596519470, -0.596519470
27.599742512, 4636756742, -90.000000000, -90.596519470, -0.596519470
27.599742548, 4636756748, -90.000000000, -90.746551514, -0.596519470
27.599791554, 4636764981, -90.000000000, -90.746551514, -0.746551514
27.649742601, 4645156757, -90.000000000, -90.746551514, -0.746551514
27.649742637, 4645156763, -90.000000000, -89.370025635, -0.746551514
27.649791554, 4645164981, -90.000000000, -89.370025635, 0.629974365
27.699742625, 4653556761, -90.000000000, -89.370025635, 0.629974365
27.699742661, 4653556767, -90.000000000, -89.381500244, 0.629974365
27.699791554, 4653564981, -90.000000000, -89.381500244, 0.618499756
27.749742637, 4661956763, -90.000000000, -89.381500244, 0.618499756
27.749742673, 4661956769, -90.000000000, -89.387466431, 0.618499756
27.749791554, 4661964981, -90.000000000, -89.387466431, 0.612533569
27.799742625, 4670356761, -90.000000000, -89.387466431, 0.612533569
27.799742661, 4670356767, -90.000000000, -89.390571594, 0.612533569
27.799791554, 4670364981, -90.000000000, -89.390571594, 0.609428406
27.849742524, 4678756744, -90.000000000, -89.390571594, 0.609428406
27.849742560, 4678756750, -90.000000000, -90.119461060, 0.609428406
27.849791554, 4678764981, -90.000000000, -90.119461060, -0.119461060
27.899742524, 4687156744, -90.000000000, -90.119461060, -0.119461060
27.899742560, 4687156750, -90.000000000, -90.498474121, -0.119461060
27.899791554, 4687164981, -90.000000000, -90.498474121, -0.498474121
27.949742524, 4695556744, -90.000000000, -90.498474121, -0.498474121
27.949742560, 4695556750, -90.000000000, -90.695564270, -0.498474121
27.949791554, 4695564981, -90.000000000, -90.695564270, -0.695564270
27.999742679, 4703956770, -90.000000000, -90.695564270, -0.695564270
27.999742714, 4703956776, -90.000000000, -89.343505859, -0.695564270
27.999791554, 4703964981, -90.000000000, -89.343505859, 0.656494141
28.049742583, 4712356754, -90.000000000, -89.343505859, 0.656494141
28.049742619, 4712356760, -90.000000000, -90.094985962, 0.656494141
28.049791554, 4712364981, -90.000000000, -90.094985962, -0.094985962
28.099742583, 4720756754, -90.000000000, -90.094985962, -0.094985962
28.099742619, 4720756760, -90.000000000, -90.485748291, -0.094985962
28.099791554, 4720764981, -90.000000000, -90.485748291, -0.485748291
28.149742619, 4729156760, -90.000000000, -90.485748291, -0.485748291
28.149742655, 4729156766, -90.000000000, -89.234405518, -0.485748291
28.149791554, 4729164981, -90.000000000, -89.234405518, 0.765594482
28.199742601, 4737556757, -90.000000000, -89.234405518, 0.765594482
28.199742637, 4737556763, -90.000000000, -90.038253784, 0.765594482
28.199791554, 4737564981, -90.000000000, -90.038253784, -0.038253784
28.249742625, 4745956761, -90.000000000, -90.038253784, -0.038253784
28.249742661, 4745956767, -90.000000000, -89.728981018, -0.038253784
28.249791554, 4745964981, -90.000000000, -89.728981018, 0.271018982
28.299742571, 4754356752, -90.000000000, -89.728981018, 0.271018982
28.299742607, 4754356758, -90.000000000, -90.295425415, 0.271018982
28.299791554, 4754364981, -90.000000000, -90.295425415, -0.295425415
28.349742637, 4762756763, -90.000000000, -90.295425415, -0.295425415
28.349742673, 4762756769, -90.000000000, -90.589981079, -0.295425415
28.349791554, 4762764981, -90.000000000, -90.589981079, -0.589981079
28.399742524, 4771156744, -90.000000000, -90.589981079, -0.589981079
28.399742560, 4771156750, -90.000000000, -90.743148804, -0.589981079
28.399791554, 4771164981, -90.000000000, -90.743148804, -0.743148804
28.449742500, 4779556740, -90.000000000, -90.743148804, -0.743148804
28.449742536, 4779556746, -90.000000000, -90.822799683, -0.743148804
28.449791554, 4779564981, -90.000000000, -90.822799683, -0.822799683
28.499742577, 4787956753, -90.000000000, -90.822799683, -0.822799683
28.499742613, 4787956759, -90.000000000, -90.864212036, -0.822799683
28.499791554, 4787964981, -90.000000000, -90.864212036, -0.864212036
28.549742589, 4796356755, -90.000000000, -90.864212036, -0.864212036
28.549742625, 4796356761, -90.000000000, -90.885749817, -0.864212036
28.549791554, 4796364981, -90.000000000, -90.885749817, -0.885749817
28.599742589, 4804756755, -90.000000000, -90.885749817, -0.885749817
28.599742625, 4804756761, -90.000000000, -90.169677734, -0.885749817
28.599791554, 4804764981, -90.000000000, -90.169677734, -0.169677734
28.649742619, 4813156760, -90.000000000, -90.169677734, -0.169677734
28.649742655, 4813156766, -90.000000000, -89.797317505, -0.169677734
28.649791554, 4813164981, -90.000000000, -89.797317505, 0.202682495
28.699742613, 4821556759, -90.000000000, -89.797317505, 0.202682495
28.699742649, 4821556765, -90.000000000, -88.149154663, 0.202682495
28.699791554, 4821564981, -90.000000000, -88.149154663, 1.850845337
28.749742506, 4829956741, -90.000000000, -88.149154663, 1.850845337
28.749742542, 4829956747, -90.000000000, -89.473922729, 1.850845337
28.749791554, 4829964981, -90.000000000, -89.473922729, 0.526077271
28.799742494, 4838356739, -90.000000000, -89.473922729, 0.526077271
28.799742530, 4838356745, -90.000000000, -90.162796021, 0.526077271
28.799791554, 4838364981, -90.000000000, -90.162796021, -0.162796021
28.849781554, 4846763301, -90.000000000, -90.162796021, -0.521011353
28.899742506, 4855156741, -90.000000000, -90.162796021, -0.521011353
28.899742542, 4855156747, -90.000000000, -90.707283020, -0.521011353
28.899791554, 4855164981, -90.000000000, -90.707283020, -0.707283020
28.949742565, 4863556751, -90.000000000, -90.707283020, -0.707283020
28.949742601, 4863556757, -90.000000000, -90.804145813, -0.707283020
28.949791554, 4863564981, -90.000000000, -90.804145813, -0.804145813
28.999742565, 4871956751, -90.000000000, -90.804145813, -0.804145813
28.999742601, 4871956757, -90.000000000, -90.127243042, -0.804145813
28.999791554, 4871964981, -90.000000000, -90.127243042, -0.127243042
29.049742548, 4880356748, -90.000000000, -90.127243042, -0.127243042
29.049742583, 4880356754, -90.000000000, -90.502525330, -0.127243042
29.049791554, 4880364981, -90.000000000, -90.502525330, -0.502525330
29.099742577, 4888756753, -90.000000000, -90.502525330, -0.502525330
29.099742613, 4888756759, -90.000000000, -89.970397949, -0.502525330
29.099791554, 4888764981, -90.000000000, -89.970397949, 0.029602051
29.149742536, 4897156746, -90.000000000, -89.970397949, 0.029602051
29.149742571, 4897156752, -90.000000000, -90.420967102, 0.029602051
29.149791554, 4897164981, -90.000000000, -90.420967102, -0.420967102
29.199742673, 4905556769, -90.000000000, -90.420967102, -0.420967102
29.199742708, 4905556775, -90.000000000, -89.927993774, -0.420967102
29.199791554, 4905564981, -90.000000000, -89.927993774, 0.072006226
29.249742595, 4913956756, -90.000000000, -89.927993774, 0.072006226
29.249742631, 4913956762, -90.000000000, -89.671646118, 0.072006226
29.249791554, 4913964981, -90.000000000, -89.671646118, 0.328353882
29.299742518, 4922356743, -90.000000000, -89.671646118, 0.328353882
29.299742554, 4922356749, -90.000000000, -90.265609741, 0.328353882
29.299791554, 4922364981, -90.000000000, -90.265609741, -0.265609741
29.349742613, 4930756759, -90.000000000, -90.265609741, -0.265609741
29.349742649, 4930756765, -90.000000000, -89.847206116, -0.265609741
29.349791554, 4930764981, -90.000000000, -89.847206116, 0.152793884
29.399742577, 4939156753, -90.000000000, -89.847206116, 0.152793884
29.399742613, 4939156759, -90.000000000, -89.629638672, 0.152793884
29.399791554, 4939164981, -90.000000000, -89.629638672, 0.370361328
29.449742643, 4947556764, -90.000000000, -89.629638672, 0.370361328
29.449742679, 4947556770, -90.000000000, -89.516502380, 0.370361328
29.449791554, 4947564981, -90.000000000, -89.516502380, 0.483497620
29.499742601, 4955956757, -90.000000000, -89.516502380, 0.483497620
29.499742637, 4955956763, -90.000000000, -89.457672119, 0.483497620
29.499791554, 4955964981, -90.000000000, -89.457672119, 0.542327881
29.549742530, 4964356745, -90.000000000, -89.457672119, 0.542327881
29.549742565, 4964356751, -90.000000000, -89.427078247, 0.542327881
29.549791554, 4964364981, -90.000000000, -89.427078247, 0.572921753
29.599742518, 4972756743, -90.000000000, -89.427078247, 0.572921753
29.599742554, 4972756749, -90.000000000, -89.411170959, 0.572921753
29.599791554, 4972764981, -90.000000000, -89.411170959, 0.588829041
29.649742542, 4981156747, -90.000000000, -89.411170959, 0.588829041
29.649742577, 4981156753, -90.000000000, -89.402900696, 0.588829041
29.649791554, 4981164981, -90.000000000, -89.402900696, 0.597099304
29.699742512, 4989556742, -90.000000000, -89.402900696, 0.597099304
29.699742548, 4989556748, -90.000000000, -89.398597717, 0.597099304
29.699791554, 4989564981, -90.000000000, -89.398597717, 0.601402283
29.749742583, 4997956754, -90.000000000, -89.398597717, 0.601402283
